lyapunov,spectral_entropy,spectral_flatness,mode_count,final_C,final_S,condition,seed,total_reward,reward_mean,reward_std,episode_length,final_branching,final_depth,final_noise
-1.7652872077870039,2.5908938116324496,0.16133618863314986,2,0.512263351296656,8.670551792437934,trained_growth,20,1.9066875599237638,0.03813375119847528,0.42780384089773565,50,3,3,0.05
-1.8443189410525513,2.800220719349248,0.20644683375099465,2,0.5257902082108071,8.670551792437934,trained_growth,21,4.61952479054873,0.09239049581097458,0.435701854701345,50,3,3,0.05
-1.5926003283246781,2.429794791523104,0.1772627445668305,2,0.15542115053822222,8.992479887325295,trained_growth,22,1.6081321158539978,0.03216264231707995,0.4374701703270053,50,3,3,0.05
-2.303164441798256,2.5753693929499684,0.15786673111067318,2,0.28886916473052693,9.255514293159088,trained_growth,23,5.132105468762477,0.10264210937524958,0.36245069856430756,50,3,3,0.05
-1.6664818687007457,2.6109266759805396,0.15494686099269547,2,0.3568150570548077,7.670551792437934,trained_growth,24,3.6124562078242213,0.07224912415648439,0.4424019576185925,50,3,3,0.05
-2.374781625111241,2.6013945962039395,0.19398926553433343,2,0.16219718395912605,8.25551429315909,trained_growth,25,1.752246688118266,0.03504493376236532,0.33643855858857363,50,3,3,0.05
-2.1041452196513157,2.4633773757150252,0.12742621494065887,2,0.1057108771481445,6.670551792437934,trained_growth,26,2.6227001802979126,0.052454003605958255,0.39076695343088463,50,3,3,0.05
-1.8718490162388062,2.6111177301466637,0.15449153605032123,2,0.25951399121203533,7.670551792437934,trained_growth,27,0.4307927465430215,0.008615854930860426,0.3941258125482667,50,3,3,0.05
-1.72586775885055,2.6981395554865633,0.21426952461652515,2,0.7457220932150291,8.25551429315909,trained_growth,28,6.537904247052795,0.13075808494105587,0.42298129678166857,50,3,3,0.05
-1.7238399876778217,2.4149657385800976,0.1511145443607052,2,0.05303513591762998,6.670551792437934,trained_growth,29,1.675071595866904,0.03350143191733809,0.4130658167098482,50,3,3,0.05
-inf,0.0,0.0,1,0.06842208279951063,6.670551792437934,constant_reward,0,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.08920132627148955,6.670551792437933,constant_reward,1,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.10783994269295319,6.670551792437934,constant_reward,2,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.05356482323307233,6.670551792437934,constant_reward,3,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.1142915263579863,6.670551792437933,constant_reward,4,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.029230505126129014,6.670551792437934,constant_reward,5,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.015185105744290023,6.670551792437934,constant_reward,6,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.17937757914757838,6.670551792437934,constant_reward,7,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.1292684474242558,6.670551792437934,constant_reward,8,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.06490544550463785,6.670551792437934,constant_reward,9,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.09264920222029498,6.670551792437934,constant_reward,10,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.16576094855094442,6.670551792437934,constant_reward,11,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.0156618823038988,6.670551792437933,constant_reward,12,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.24476379839326026,6.670551792437934,constant_reward,13,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.033153123916256494,6.670551792437934,constant_reward,14,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.04157583467056128,6.670551792437934,constant_reward,15,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.09977757735122302,6.670551792437934,constant_reward,16,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.13178807392434286,6.670551792437934,constant_reward,17,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.012076886823253183,6.670551792437934,constant_reward,18,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.2175766202373636,6.670551792437933,constant_reward,19,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.052304808982662404,6.670551792437934,constant_reward,20,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.4490283851518646,6.670551792437934,constant_reward,21,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.02704045376961058,6.670551792437934,constant_reward,22,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.010136882750768952,6.670551792437934,constant_reward,23,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.06575739511928372,6.670551792437934,constant_reward,24,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.050019998967171395,6.670551792437934,constant_reward,25,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.008952846785973093,6.670551792437934,constant_reward,26,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.05309296795375345,6.670551792437934,constant_reward,27,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.17569105918713568,6.670551792437934,constant_reward,28,0.0,0.0,0.0,50,3,3,0.05
-inf,0.0,0.0,1,0.04827365549471066,6.670551792437934,constant_reward,29,0.0,0.0,0.0,50,3,3,0.05
